5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,6,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,7,5
5,7,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,6,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,6,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,7,5
5,7,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,6,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,1,0,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
